Count,Name,Author,Closed,Color,Comments,Drawing Revision Number,EdgeStyleId,FaceStyleId,File Accessed,File Created,File Last Saved By,File Location,File Modified,File Name,File Size,Fit/Smooth,Hyperlink,Hyperlink Base,Keywords,Layer,Length,Linetype,Linetype Scale,Lineweight,Material,Plot Style,Subject,Title,Total Editing Time,VisualStyleId,Area,Center X,Center Y,Center Z,Radius,Start Angle,Thickness,Total Angle,Circumference,Diameter,Major Axis Vector X,Major Axis Vector Y,Major Axis Vector Z,Major Radius,Minor Axis Vector X,Minor Axis Vector Y,Minor Axis Vector Z,Minor Radius,Radius Ratio,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Dim Style,DynamicDimension,TextDefinedSize,Height,Obliquing,Position X,Position Y,Position Z,Rotation,Style,Value,Width Factor,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,102.509,0,90,ＭＳ ゴシック,離,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,133.509,0,90,ＭＳ ゴシック,地,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,168.509,0,90,ＭＳ ゴシック,高,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,162.009,0,90,ＭＳ ゴシック,画,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,140.009,0,90,ＭＳ ゴシック,盤,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,115.8424,0,90,ＭＳ ゴシック,加,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,111.509,0,90,ＭＳ ゴシック,累,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,146.509,0,90,ＭＳ ゴシック,高,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,45.509,0,90,ＭＳ ゴシック,曲,1,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,180,-20,0,0,60,245.009,0,80,245.009,0,,,,,,,,,,,,,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,77.8862,36.509,0,90,ＭＳ ゴシック,図,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,77.8862,33.259,0,90,ＭＳ ゴシック,け,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,7.6628,0,405.4345,555.4372,0,0,ＭＳ ゴシック,縦 断 図 (4),1,
1,3D Polyline,,FALSE,yellow,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,None,,,,D-TTL,2710,Continuous,1,0.50 mm,ByLayer,Color_2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.682,0,471.0383,555.003,0,0,ＭＳ ゴシック,H=1:1000,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.682,0,471.0383,559.5171,0,0,ＭＳ ゴシック,V=1: 200,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,73.8862,30.009,0,90,ＭＳ ゴシック,勾,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,73.8862,23.509,0,90,ＭＳ ゴシック,片,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,58.509,0,90,ＭＳ ゴシック,率,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,73.8862,36.509,0,90,ＭＳ ゴシック,配,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,77.8862,30.009,0,90,ＭＳ ゴシック,つ,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,77.8862,26.759,0,90,ＭＳ ゴシック,り,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,77.8862,23.509,0,90,ＭＳ ゴシック,す,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3065,0,69.5014,395.4335,0,0,ＭＳ ゴシック,470,1,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,180,-20,0,0,60,345.009,0,80,345.009,0,,,,,,,,,,,,,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3065,0,69.5014,345.4335,0,0,ＭＳ ゴシック,460,1,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,180,-20,0,0,60,395.009,0,80,395.009,0,,,,,,,,,,,,,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3065,0,69.5014,495.4335,0,0,ＭＳ ゴシック,490,1,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,180,-20,0,0,60,445.009,0,80,445.009,0,,,,,,,,,,,,,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3065,0,69.5014,445.4335,0,0,ＭＳ ゴシック,480,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3065,0,52.5774,261.2595,0,90,ＭＳ ゴシック,0.180555556,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3065,0,40.5006,252.4316,0,0,ＭＳ ゴシック,0.736111111,1,
1,3D Polyline,,FALSE,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,None,,,,D-TTL-BAND,52.3607,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,328.991,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,90,0,328.991,0,80,574,0,80,245.009,0,,,,,,,,,,,,,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,180,-20,0,0,60,295.009,0,80,295.009,0,,,,,,,,,,,,,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3065,0,69.5014,295.4335,0,0,ＭＳ ゴシック,450,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3065,0,65.002,245.4335,0,0,ＭＳ ゴシック,DL=440.000,1,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,180,-20,0,0,60,495.009,0,80,495.009,0,,,,,,,,,,,,,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,212.509,0,90,ＭＳ ゴシック,高,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,206.009,0,90,ＭＳ ゴシック,土,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,199.509,0,90,ＭＳ ゴシック,盛,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,177.509,0,90,ＭＳ ゴシック,切,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,155.509,0,90,ＭＳ ゴシック,計,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,190.509,0,90,ＭＳ ゴシック,高,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,184.009,0,90,ＭＳ ゴシック,土,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,221.509,0,90,ＭＳ ゴシック,勾,1,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,180,-20,0,0,60,545.009,0,80,545.009,0,,,,,,,,,,,,,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.3065,0,69.5014,545.4335,0,0,ＭＳ ゴシック,500,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-TXT,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2.636,0,75.8862,234.509,0,90,ＭＳ ゴシック,配,1,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,10,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,0,10,0,0,80,220.009,0,70,220.009,0,,,,,,,,,,,,,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,10,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,0,10,0,0,80,240.009,0,70,240.009,0,,,,,,,,,,,,,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,90,0,20,0,70,240.009,0,70,220.009,0,,,,,,,,,,,,,
1,Line,,,red,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-STR,8.2,Continuous,1,0.20 mm,ByLayer,Color_1,,,1,0,,,,,,,0,,,,,,,,,,,,,0,8.2,0,0,369.328,357.6626,0,361.128,357.6626,0,,,,,,,,,,,,,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.9157,0,227.3776,22.009,0,90,ＭＳ ゴシック,2,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.9157,0,227.3776,32.009,0,90,ＭＳ ゴシック,1.629,1,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,90,0,20,0,228.187,42.009,0,228.187,22.009,0,,,,,,,,,,,,,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,90,0,20,0,208.187,42.009,0,208.187,22.009,0,,,,,,,,,,,,,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,20,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,90,0,20,0,196.187,42.009,0,196.187,22.009,0,,,,,,,,,,,,,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.9157,0,207.3776,22.009,0,90,ＭＳ ゴシック,2,1,
1,Text,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,,Continuous,1,0.13 mm,,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.9157,0,207.3776,32.009,0,90,ＭＳ ゴシック,0.371,1,
1,3D Polyline,,FALSE,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,None,,,,D-STR,51.8702,Continuous,1,0.20 mm,ByLayer,Color_7,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,,,white,,,0,0,20/04/2021 16:20,22/02/2021 13:37,KMKCSA004,C:\Users\CINPC0075\Desktop\Komatsu\Client_DWGs,22/02/2021 13:37,187D1PFZ_縦断図03.dwg,424839,,,,,D-TTL-BAND,54.5451,Continuous,1,0.13 mm,ByLayer,Color_7,,,1,0,,,,,,,0,,,,,,,,,,,,,0,54.5451,0,0,159.9723,545.009,0,105.4273,545.009,0,,,,,,,,,,,,,
