Count,Name,Author,Closed,Color,Comments,Drawing Revision Number,EdgeStyleId,FaceStyleId,File Accessed,File Created,File Last Saved By,File Location,File Modified,File Name,File Size,Fit/Smooth,Hyperlink,Hyperlink Base,Keywords,Layer,Length,Linetype,Linetype Scale,Lineweight,Material,Plot Style,Subject,Title,Total Editing Time,VisualStyleId,Area,Center X,Center Y,Center Z,Radius,Start Angle,Thickness,Total Angle,Circumference,Diameter,Angle1,Associative,BackgroundColor,Double,Origin X,Origin Y,Pattern Name,Scale,Spacing,Type,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Dim Style,DynamicDimension,TextDefinedSize,Height,Obliquing,Rotation,Style,Value,Width Factor
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0166,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.7880,81.3830,0.0000,0.0641,173,0.0000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0107,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.6857,81.3975,0.0000,0.0155,70,0.0000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0107,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.6857,81.3975,0.0000,0.0155,110,0.0000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0166,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.6602,81.3573,0.0000,0.0641,32,0.0000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0158,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.6781,81.3761,0.0000,0.0381,47,0.0000,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0107,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.7427,81.3975,0.0000,0.0155,110,0.0000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0158,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.6344,81.3399,0.0000,0.0381,330,0.0000,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0166,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.6085,81.3428,0.0000,0.0641,353,0.0000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0107,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.6539,81.3284,0.0000,0.0155,250,0.0000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0107,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.6539,81.3284,0.0000,0.0155,290,0.0000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0158,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.7351,81.3761,0.0000,0.0381,47,0.0000,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0107,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.7427,81.3975,0.0000,0.0155,70,0.0000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0208,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.5712,81.3374,0.0000,0.1019,8,0.0000,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0010,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),0.0000,88.7172,81.3573,0.0000,0.0641,46,0.0000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0938,Continuous,1.0000,0.25 mm,ByLayer,Color_7,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,0,0.0938,0.0000,0.0000,36.4383,110.5321,0.0000,36.3445,110.5321,0.0000,,,,,,,,,,,,
1,Line,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-DIM,1.5000,Continuous,1.0000,0.13 mm,ByLayer,Color_7,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,0,1.5000,0.0000,0.0000,79.6000,89.9879,0.0000,78.1000,89.9879,0.0000,,,,,,,,,,,,
1,Line,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-DIM,7.9920,Continuous,1.0000,0.13 mm,ByLayer,Color_7,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,90,0.0000,7.9920,0.0000,78.1000,90.1879,0.0000,78.1000,82.1959,0.0000,,,,,,,,,,,,
1,Line,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-DIM,0.4056,Continuous,1.0000,0.13 mm,ByLayer,Color_7,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,10,0.4000,0.0670,0.0000,78.5000,90.0549,0.0000,78.1000,89.9879,0.0000,,,,,,,,,,,,
1,Line,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-DIM,0.4056,Continuous,1.0000,0.13 mm,ByLayer,Color_7,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,350,0.4000,-0.0670,0.0000,78.5000,89.9209,0.0000,78.1000,89.9879,0.0000,,,,,,,,,,,,
1,Text,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-BGD-TXT,,Continuous,1.0000,0.13 mm,,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,60.8146,98.5668,0.0000,,,,0.2122,0,0,ＭＳ ゴシック,Ts,0.9985
1,Text,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-BMK,,Continuous,1.0000,0.13 mm,,Color_7,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,9.2781,77.7944,0.0000,,,,0.5364,0,0,ＭＳ ゴシック,DL=510.0,0.9968
1,Text,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-BGD-TXT,,Continuous,1.0000,0.13 mm,,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,49.2970,99.8987,0.0000,,,,0.2122,0,335,ＭＳ ゴシック,Gdw (DL2),0.9968
1,Text,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-BGD-TXT,,Continuous,1.0000,0.13 mm,,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,50.0410,101.9228,0.0000,,,,0.2122,0,335,ＭＳ ゴシック,Gdw (DL1),0.9968
1,Line,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-DIM,0.4056,Continuous,1.0000,0.13 mm,ByLayer,Color_7,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,170,-0.4000,0.0670,0.0000,79.2000,90.0549,0.0000,79.6000,89.9879,0.0000,,,,,,,,,,,,
1,Line,,,red,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR,0.8111,Continuous,1.0000,0.40 mm,ByLayer,Color_1,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,183,-0.8100,-0.0425,0.0000,57.4900,95.8534,0.0000,58.3000,95.8959,0.0000,,,,,,,,,,,,
1,Line,,,red,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR,0.9849,Continuous,1.0000,0.40 mm,ByLayer,Color_1,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,174,-0.9800,0.0980,0.0000,78.1000,81.9959,0.0000,79.0800,81.8979,0.0000,,,,,,,,,,,,
1,Line,,,red,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR,10.9343,Continuous,1.0000,0.40 mm,ByLayer,Color_1,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,140,-8.4000,7.0000,0.0000,58.3000,95.8959,0.0000,66.7000,88.8959,0.0000,,,,,,,,,,,,
1,Line,,,red,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR,0.3105,Continuous,1.0000,0.40 mm,ByLayer,Color_1,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,357,0.3100,-0.0175,0.0000,57.1100,95.8534,0.0000,56.8000,95.8709,0.0000,,,,,,,,,,,,
1,Line,,,red,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR,3.2506,Continuous,1.0000,0.40 mm,ByLayer,Color_1,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,181,-3.2500,-0.0650,0.0000,80.8500,81.9229,0.0000,84.1000,81.9879,0.0000,,,,,,,,,,,,
1,Line,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-DIM,0.4056,Continuous,1.0000,0.13 mm,ByLayer,Color_7,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,190,-0.4000,-0.0670,0.0000,79.2000,89.9209,0.0000,79.6000,89.9879,0.0000,,,,,,,,,,,,
1,Line,,,red,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR,10.9343,Continuous,1.0000,0.40 mm,ByLayer,Color_1,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,140,-8.4000,7.0000,0.0000,69.7000,88.9959,0.0000,78.1000,81.9959,0.0000,,,,,,,,,,,,
1,Line,,,red,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR,1.2502,Continuous,1.0000,0.40 mm,ByLayer,Color_1,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,181,-1.2500,-0.0250,0.0000,79.6000,81.8979,0.0000,80.8500,81.9229,0.0000,,,,,,,,,,,,
1,Text,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,,Continuous,1.0000,0.13 mm,,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,89.7262,78.5607,0.0000,,,,0.3507,0,0,ＭＳ ゴシック,1.80,1.0000
1,Text,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,,Continuous,1.0000,0.13 mm,,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,89.7262,79.3300,0.0000,,,,0.3507,0,0,ＭＳ ゴシック,1.00,1.0000
1,Text,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,,Continuous,1.0000,0.13 mm,,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,89.7262,75.5607,0.0000,,,,0.3507,0,0,ＭＳ ゴシック,4.80,1.0000
1,Text,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,,Continuous,1.0000,0.13 mm,,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,89.7262,77.4453,0.0000,,,,0.3507,0,0,ＭＳ ゴシック,2.90,1.0000
1,Line,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,0.7692,Continuous,1.0000,0.30 mm,ByLayer,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,0,0.7692,0.0000,0.0000,97.3308,72.0449,0.0000,96.5615,72.0449,0.0000,,,,,,,,,,,,
1,Line,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,0.1720,Continuous,1.0000,0.30 mm,ByLayer,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,153,-0.1538,0.0769,0.0000,97.1769,73.1219,0.0000,97.3308,73.0449,0.0000,,,,,,,,,,,,
1,Text,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,,Continuous,1.0000,0.13 mm,,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,89.7262,80.3300,0.0000,,,,0.3507,0,0,ＭＳ ゴシック,0.00,1.0000
1,Line,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,0.1720,Continuous,1.0000,0.30 mm,ByLayer,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,153,-0.1538,0.0769,0.0000,97.1769,72.1219,0.0000,97.3308,72.0449,0.0000,,,,,,,,,,,,
1,Text,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,,Continuous,1.0000,0.13 mm,,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,89.7262,72.3300,0.0000,,,,0.3507,0,0,ＭＳ ゴシック,8.00,1.0000
1,Line,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,0.3846,Continuous,1.0000,0.25 mm,ByLayer,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,0,0.3846,0.0000,0.0000,90.5615,76.2757,0.0000,90.1769,76.2757,0.0000,,,,,,,,,,,,
1,Line,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,0.6923,Continuous,1.0000,0.25 mm,ByLayer,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,0,0.6923,0.0000,0.0000,90.7154,76.3911,0.0000,90.0231,76.3911,0.0000,,,,,,,,,,,,
1,Line,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-BMK,6.0000,chain,1.0000,0.13 mm,ByLayer,Color_7,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,0,6.0000,0.0000,0.0000,15.0000,77.5049,0.0000,9.0000,77.5049,0.0000,,,,,,,,,,,,
1,Arc,,,white,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-BMK,0.1466,chain,1.0000,0.13 mm,ByLayer,Color_7,,,513,(0),0.0024,84.0000,87.5879,0.0000,0.1000,34,0.0000,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,0.5507,Continuous,1.0000,0.25 mm,ByLayer,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,245,-0.2308,-0.5000,0.0000,90.3692,76.4680,0.0000,90.6000,76.9680,0.0000,,,,,,,,,,,,
1,Line,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,0.5000,Continuous,1.0000,0.25 mm,ByLayer,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,0,0.5000,0.0000,0.0000,90.6000,76.9680,0.0000,90.1000,76.9680,0.0000,,,,,,,,,,,,
1,Line,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,1.0000,Continuous,1.0000,0.25 mm,ByLayer,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,0,1.0000,0.0000,0.0000,90.8692,76.4680,0.0000,89.8692,76.4680,0.0000,,,,,,,,,,,,
1,Line,,,8,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,S-SUV,0.5679,Continuous,1.0000,0.25 mm,ByLayer,Color_8,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,118,-0.2692,0.5000,0.0000,90.1000,76.9680,0.0000,90.3692,76.4680,0.0000,,,,,,,,,,,,
1,Line,,,red,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0300,Continuous,1.0000,0.25 mm,ByLayer,Color_1,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,270,0.0000,-0.0300,0.0000,57.1100,95.8234,0.0000,57.1100,95.8534,0.0000,,,,,,,,,,,,
1,Line,,,red,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0141,Continuous,1.0000,0.25 mm,ByLayer,Color_1,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,225,-0.0100,-0.0100,0.0000,47.5800,102.7884,0.0000,47.5900,102.7984,0.0000,,,,,,,,,,,,
1,Line,,,red,,,(0),(0),30/04/2021 12:56:14,30/04/2021 10:37:05,CINPC0075,C:\Users\CINPC0075\Desktop\Repo-KCIN3D-reconstruction\DWGs_Road_Assemblies,30/04/2021 12:51:43,226D1CSZ_横断図18.dwg,609164,,,,,D-STR-STRB,0.0300,Continuous,1.0000,0.25 mm,ByLayer,Color_1,,,513,(0),,,,,,,0.0000,,,,,,,,,,,,,,270,0.0000,-0.0300,0.0000,47.5900,102.7984,0.0000,47.5900,102.8284,0.0000,,,,,,,,,,,,
